sample_id,label,teacher_pred,teacher_confidence,teacher_agree_label,distill_weight,data_origin,category,effective_distill_weight,soft_target_p1,soft_target_p0,beta
ViSmish_07379,0,0,0.99945945,True,1.0,real,Viễn thông,1.0,0.004545741599999999,0.9954542584,0.19999999999999996
ViSmish_07380,0,0,0.9992341,True,1.0,real,Khác,1.0,0.005388140599999999,0.9946118594,0.19999999999999996
ViSmish_07381,1,1,0.9996118,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.99613456,0.0038654399999999978,0.19999999999999996
ViSmish_07382,1,1,0.99960643,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.99610848,0.003891520000000037,0.19999999999999996
ViSmish_07383,1,1,0.9995522,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.99585452,0.004145480000000035,0.19999999999999996
ViSmish_07385,1,1,0.9996191,True,1.0,paraphrased,Giả mạo ngân hàng,1.0,0.99617098,0.003829019999999961,0.19999999999999996
ViSmish_07386,1,1,0.999519,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.9957064600000001,0.004293539999999929,0.19999999999999996
ViSmish_07389,0,0,0.99949205,True,1.0,synthetic,Thương mại điện tử,1.0,0.004408977199999999,0.9955910228,0.19999999999999996
ViSmish_07390,0,0,0.99941015,True,1.0,synthetic,Ngân hàng thật,1.0,0.004743354399999999,0.9952566456,0.19999999999999996
ViSmish_07391,1,1,0.9994838,True,1.0,synthetic_hard_positive,Đòi nợ / Đe dọa,1.0,0.99555583,0.0044441699999999695,0.19999999999999996
ViSmish_07393,1,1,0.9996152,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.9961514,0.00384859999999998,0.19999999999999996
ViSmish_07394,1,1,0.99957246,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.99594774,0.00405226000000003,0.19999999999999996
ViSmish_07395,1,1,0.9996055,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.99610424,0.003895760000000026,0.19999999999999996
ViSmish_07396,1,1,0.9996245,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.99619758,0.003802419999999973,0.19999999999999996
ViSmish_07397,0,0,0.99948066,True,1.0,external_curated,P2P hard negative,1.0,0.004457338599999999,0.9955426614,0.19999999999999996
ViSmish_07398,0,0,0.9993325,True,1.0,real,Viễn thông,1.0,0.005038757999999999,0.994961242,0.19999999999999996
ViSmish_07399,0,0,0.9991761,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.005582743599999999,0.9944172564,0.19999999999999996
ViSmish_07401,1,1,0.99957854,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.995975888,0.004024111999999969,0.19999999999999996
ViSmish_07402,0,0,0.9994802,True,1.0,real,Viễn thông,1.0,0.004459242599999999,0.9955407574,0.19999999999999996
ViSmish_07403,0,0,0.9994418,True,1.0,synthetic,Tin nhắn cá nhân và OTP,1.0,0.004617615999999999,0.995382384,0.19999999999999996
ViSmish_07404,1,1,0.9996221,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.996185554,0.003814446000000027,0.19999999999999996
ViSmish_07405,0,0,0.99945027,True,1.0,synthetic,Dịch vụ y tế,1.0,0.004583247799999999,0.9954167522,0.19999999999999996
ViSmish_07406,0,0,0.99939823,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.004789902999999999,0.995210097,0.19999999999999996
ViSmish_07408,0,0,0.99937975,True,1.0,external_curated,P2P hard negative,1.0,0.004861387599999999,0.9951386124,0.19999999999999996
ViSmish_07411,1,1,0.99961615,True,1.0,paraphrased,Giả mạo ngân hàng,1.0,0.9961561800000001,0.0038438199999999423,0.19999999999999996
ViSmish_07412,1,1,0.9996228,True,1.0,paraphrased,Giả mạo ngân hàng,1.0,0.996188926,0.0038110740000000254,0.19999999999999996
ViSmish_07413,0,0,0.9994173,True,1.0,external_curated,P2P hard negative,1.0,0.004715235599999999,0.9952847644,0.19999999999999996
ViSmish_07414,0,0,0.9994518,True,1.0,real,Viễn thông,1.0,0.004576853999999999,0.995423146,0.19999999999999996
ViSmish_07415,1,1,0.9995246,True,1.0,synthetic_hard_positive,Khác,1.0,0.99573136,0.004268640000000046,0.19999999999999996
ViSmish_07417,1,1,0.9995962,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.9960591,0.003940900000000025,0.19999999999999996
ViSmish_07418,0,0,0.9985067,True,1.0,external_curated,P2P hard negative,1.0,0.007446246599999999,0.9925537534,0.19999999999999996
ViSmish_07419,1,1,0.99962795,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.9962145099999999,0.003785490000000058,0.19999999999999996
ViSmish_07422,1,1,0.99945277,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.99542731,0.004572690000000046,0.19999999999999996
ViSmish_07423,1,1,0.9996275,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.99621224,0.003787760000000029,0.19999999999999996
ViSmish_07425,0,0,0.99942386,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.0046895689999999985,0.995310431,0.19999999999999996
ViSmish_07426,0,0,0.9994313,True,1.0,synthetic,Ngân hàng thật,1.0,0.0046597715999999985,0.9953402284,0.19999999999999996
ViSmish_07427,0,0,0.99942905,True,1.0,synthetic,Dịch vụ y tế,1.0,0.004668654599999999,0.9953313454,0.19999999999999996
ViSmish_07428,0,0,0.9994387,True,1.0,real,Viễn thông,1.0,0.004629998599999999,0.9953700014,0.19999999999999996
ViSmish_07432,1,1,0.99955016,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.9958452,0.004154800000000014,0.19999999999999996
ViSmish_07434,1,1,0.99958783,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.9960195199999999,0.003980480000000064,0.19999999999999996
ViSmish_07436,1,1,0.99962544,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.996202028,0.003797971999999983,0.19999999999999996
ViSmish_07437,0,0,0.999479,True,1.0,synthetic,Tin nhắn cá nhân và OTP,1.0,0.004464410199999999,0.9955355898,0.19999999999999996
ViSmish_07439,1,1,0.9996164,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.9961576999999999,0.003842300000000076,0.19999999999999996
ViSmish_07441,0,0,0.9994418,True,1.0,synthetic,Quảng cáo hợp lệ,1.0,0.0046171423999999996,0.9953828576,0.19999999999999996
ViSmish_07442,0,0,0.99945885,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.0045479781999999995,0.9954520218,0.19999999999999996
ViSmish_07443,1,1,0.9993735,True,1.0,synthetic_hard_positive,Khác,1.0,0.9951144940000001,0.004885505999999928,0.19999999999999996
ViSmish_07444,1,1,0.9995351,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.99577744,0.004222559999999986,0.19999999999999996
ViSmish_07445,0,0,0.99940634,True,1.0,real,Quảng cáo hợp lệ,1.0,0.004758397199999999,0.9952416028,0.19999999999999996
ViSmish_07447,0,0,0.9993968,True,1.0,synthetic,Quảng cáo hợp lệ,1.0,0.004795550999999999,0.995204449,0.19999999999999996
ViSmish_07448,0,0,0.99935097,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.004970138599999999,0.9950298614,0.19999999999999996
ViSmish_07449,1,1,0.9994512,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.995421028,0.0045789720000000145,0.19999999999999996
ViSmish_07450,1,1,0.99962366,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.996193314,0.0038066860000000036,0.19999999999999996
ViSmish_07451,1,1,0.9995726,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.9959479680000001,0.004052031999999928,0.19999999999999996
ViSmish_07452,0,0,0.99939346,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.004808707199999999,0.9951912928,0.19999999999999996
ViSmish_07453,1,1,0.9995426,True,1.0,real,Crypto / Đầu tư giả,1.0,0.99581124,0.004188760000000014,0.19999999999999996
ViSmish_07456,1,1,0.9995912,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.996035206,0.003964794000000049,0.19999999999999996
ViSmish_07457,1,1,0.99960035,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.99607932,0.00392068000000001,0.19999999999999996
ViSmish_07458,1,1,0.99957293,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.9959496800000001,0.004050319999999941,0.19999999999999996
ViSmish_07461,0,0,0.9994634,True,1.0,synthetic,Tin nhắn cá nhân và OTP,1.0,0.004529589399999999,0.9954704106,0.19999999999999996
ViSmish_07462,1,1,0.9995332,True,1.0,synthetic_hard_positive,BHXH / Trợ cấp giả,1.0,0.995769072,0.004230928000000023,0.19999999999999996
ViSmish_07463,0,0,0.9993742,True,1.0,real,Quảng cáo hợp lệ,1.0,0.004882518999999998,0.995117481,0.19999999999999996
ViSmish_07464,0,0,0.9994394,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.004627182399999999,0.9953728176,0.19999999999999996
ViSmish_07465,0,0,0.9994276,True,1.0,synthetic,Viễn thông,1.0,0.004674507999999999,0.995325492,0.19999999999999996
ViSmish_07466,1,1,0.99963176,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.996233654,0.0037663460000000315,0.19999999999999996
ViSmish_07467,0,0,0.9993998,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.0047838583999999995,0.9952161416,0.19999999999999996
ViSmish_07468,1,1,0.9995653,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.99591438,0.004085620000000012,0.19999999999999996
ViSmish_07469,0,0,0.99946696,True,1.0,real,Khác,1.0,0.004514610799999999,0.9954853892,0.19999999999999996
ViSmish_07470,0,0,0.999438,True,1.0,synthetic,Ngân hàng thật,1.0,0.0046329271999999986,0.9953670728,0.19999999999999996
ViSmish_07473,1,1,0.9994838,True,1.0,synthetic_hard_positive,Dịch vụ công giả,1.0,0.9955560999999999,0.004443900000000056,0.19999999999999996
ViSmish_07474,1,1,0.9996376,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.99626317,0.0037368300000000243,0.19999999999999996
ViSmish_07476,1,1,0.9996093,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.99612232,0.0038776799999999945,0.19999999999999996
ViSmish_07477,0,0,0.9994055,True,1.0,real,Viễn thông,1.0,0.004761957999999999,0.995238042,0.19999999999999996
ViSmish_07478,1,1,0.99953556,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.99577996,0.0042200399999999805,0.19999999999999996
ViSmish_07480,1,1,0.9995983,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.9960692600000001,0.003930739999999933,0.19999999999999996
ViSmish_07481,1,1,0.99962914,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.9962208,0.0037791999999999826,0.19999999999999996
ViSmish_07483,1,1,0.99946207,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.9954651999999999,0.004534800000000061,0.19999999999999996
ViSmish_07484,1,1,0.99954504,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.99582243,0.004177569999999964,0.19999999999999996
ViSmish_07486,1,1,0.9996152,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.99615186,0.00384814,0.19999999999999996
ViSmish_07488,1,1,0.99961334,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.996142208,0.0038577920000000265,0.19999999999999996
ViSmish_07490,0,0,0.9994956,True,1.0,synthetic,Dịch vụ y tế,1.0,0.004394170999999999,0.995605829,0.19999999999999996
ViSmish_07491,1,1,0.99952793,True,1.0,synthetic_hard_positive,Dịch vụ công giả,1.0,0.99574578,0.004254219999999975,0.19999999999999996
ViSmish_07492,0,0,0.9994686,True,1.0,external_curated,P2P hard negative,1.0,0.004507544999999999,0.995492455,0.19999999999999996
ViSmish_07493,0,0,0.99946505,True,1.0,synthetic,Vận chuyển,1.0,0.004522325399999999,0.9954776746,0.19999999999999996
ViSmish_07494,1,1,0.9996094,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.99612284,0.003877160000000046,0.19999999999999996
ViSmish_07495,0,0,0.99947864,True,1.0,real,Viễn thông,1.0,0.004466108599999999,0.9955338914,0.19999999999999996
ViSmish_07496,1,1,0.9995628,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.9959027300000001,0.004097269999999931,0.19999999999999996
ViSmish_07499,0,0,0.99942976,True,1.0,synthetic,Tin nhắn cá nhân và OTP,1.0,0.004665657199999999,0.9953343428,0.19999999999999996
ViSmish_07500,0,0,0.9994363,True,1.0,synthetic,Viễn thông,1.0,0.004639302999999999,0.995360697,0.19999999999999996
ViSmish_07501,1,1,0.99960846,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.9961185,0.003881499999999982,0.19999999999999996
ViSmish_07503,1,1,0.9995265,True,1.0,synthetic_hard_positive,Đòi nợ / Đe dọa,1.0,0.995739472,0.004260527999999986,0.19999999999999996
ViSmish_07504,0,0,0.99947625,True,1.0,synthetic,Tin nhắn cá nhân và OTP,1.0,0.0044760439999999985,0.995523956,0.19999999999999996
ViSmish_07507,1,1,0.99962306,True,1.0,paraphrased,Giả mạo ngân hàng,1.0,0.996190488,0.003809512000000015,0.19999999999999996
ViSmish_07510,0,0,0.99946386,True,1.0,real,Viễn thông,1.0,0.004527183599999999,0.9954728164,0.19999999999999996
ViSmish_07511,0,0,0.9994733,True,1.0,synthetic,Thương mại điện tử,1.0,0.004488385399999999,0.9955116146,0.19999999999999996
ViSmish_07512,1,1,0.9995982,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.996068906,0.003931094000000024,0.19999999999999996
ViSmish_07513,0,0,0.99944395,True,1.0,external_curated,P2P hard negative,1.0,0.004608505599999999,0.9953914944,0.19999999999999996
ViSmish_07516,1,1,0.9994842,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.9955575999999999,0.0044424000000000685,0.19999999999999996
ViSmish_07517,1,1,0.99962044,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.99617762,0.003822380000000014,0.19999999999999996
ViSmish_07520,0,0,0.99949217,True,1.0,synthetic,Tin nhắn cá nhân và OTP,1.0,0.0044087577999999995,0.9955912422,0.19999999999999996
ViSmish_07521,0,0,0.99933463,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.005030592999999999,0.994969407,0.19999999999999996
ViSmish_07522,0,0,0.9994449,True,1.0,real,Ngân hàng thật,1.0,0.004604903199999999,0.9953950968,0.19999999999999996
ViSmish_07525,0,0,0.9994055,True,1.0,external_curated,P2P hard negative,1.0,0.004761668199999999,0.9952383318,0.19999999999999996
ViSmish_07526,1,1,0.99961996,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.99617517,0.0038248300000000013,0.19999999999999996
ViSmish_07527,1,1,0.9994344,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.995352674,0.004647325999999952,0.19999999999999996
ViSmish_07529,1,1,0.99962056,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.996177828,0.0038221720000000126,0.19999999999999996
ViSmish_07531,0,0,0.99940133,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.004777841599999999,0.9952221584000001,0.19999999999999996
ViSmish_07534,0,0,0.9994727,True,1.0,real,Viễn thông,1.0,0.004490962999999999,0.995509037,0.19999999999999996
ViSmish_07536,0,0,0.9994672,True,1.0,real,Viễn thông,1.0,0.0045136434,0.9954863566,0.19999999999999996
ViSmish_07537,1,1,0.9995857,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.996009528,0.003990472000000023,0.19999999999999996
ViSmish_07538,1,1,0.99961275,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.99613936,0.0038606399999999708,0.19999999999999996
ViSmish_07539,0,0,0.9994898,True,1.0,synthetic,Vận chuyển,1.0,0.004418945999999999,0.995581054,0.19999999999999996
ViSmish_07540,0,0,0.9994879,True,1.0,synthetic,Vận chuyển,1.0,0.004426685999999999,0.995573314,0.19999999999999996
ViSmish_07541,0,0,0.9994722,True,1.0,real,Tin nhắn cá nhân và OTP,1.0,0.004492695999999999,0.995507304,0.19999999999999996
ViSmish_07542,0,0,0.9994838,True,1.0,synthetic,Tin nhắn cá nhân và OTP,1.0,0.004443950999999999,0.995556049,0.19999999999999996
ViSmish_07544,0,0,0.99931026,True,1.0,synthetic,Thương mại điện tử,1.0,0.005120035599999999,0.9948799644,0.19999999999999996
ViSmish_07545,0,1,0.8902887,False,0.3,real,Khác,0.3,0.04441013399999999,0.955589866,0.059999999999999984
ViSmish_07547,1,1,0.9994832,True,1.0,synthetic_hard_positive,Tuyển dụng giả,1.0,0.995553732,0.004446268000000031,0.19999999999999996
ViSmish_07548,1,1,0.9996106,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.99612882,0.003871179999999974,0.19999999999999996
ViSmish_07550,1,1,0.9996289,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.996219146,0.0037808539999999446,0.19999999999999996
ViSmish_07553,1,1,0.99961877,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.9961690400000001,0.003830959999999939,0.19999999999999996
ViSmish_07554,0,0,0.99934477,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.004993266999999999,0.995006733,0.19999999999999996
ViSmish_07558,1,1,0.9996111,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.99613104,0.0038689600000000324,0.19999999999999996
ViSmish_07559,0,0,0.99944264,True,1.0,synthetic,Tin nhắn cá nhân và OTP,1.0,0.004613781999999999,0.995386218,0.19999999999999996
ViSmish_07560,0,0,0.9976908,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.009180369199999998,0.9908196308,0.19999999999999996
ViSmish_07562,1,1,0.9995678,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.99592572,0.004074279999999986,0.19999999999999996
ViSmish_07563,0,0,0.99946886,True,1.0,synthetic,Ngân hàng thật,1.0,0.004506646399999999,0.9954933536,0.19999999999999996
ViSmish_07564,1,1,0.9995956,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.99605632,0.003943680000000005,0.19999999999999996
ViSmish_07565,0,0,0.9994815,True,1.0,synthetic,Vận chuyển,1.0,0.004453855399999999,0.9955461446,0.19999999999999996
ViSmish_07568,1,1,0.9994886,True,1.0,synthetic_hard_positive,Khác,1.0,0.995575892,0.004424108000000038,0.19999999999999996
ViSmish_07569,0,0,0.99944013,True,1.0,synthetic,Ngân hàng thật,1.0,0.004623934999999999,0.995376065,0.19999999999999996
ViSmish_07572,1,1,0.9996147,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.99614934,0.0038506600000000057,0.19999999999999996
ViSmish_07574,0,0,0.99943835,True,1.0,real,Tin nhắn cá nhân và OTP,1.0,0.004631210399999999,0.9953687896,0.19999999999999996
ViSmish_07575,1,1,0.9996166,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.9961587199999999,0.003841280000000058,0.19999999999999996
ViSmish_07576,1,1,0.9996288,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.996218752,0.003781248000000015,0.19999999999999996
ViSmish_07577,1,1,0.9996177,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.99616398,0.003836020000000051,0.19999999999999996
ViSmish_07578,1,1,0.9996288,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.99621904,0.0037809600000000554,0.19999999999999996
ViSmish_07579,1,1,0.9996214,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.996182228,0.003817771999999997,0.19999999999999996
ViSmish_07580,1,1,0.99959165,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.996037448,0.0039625519999999526,0.19999999999999996
ViSmish_07583,1,1,0.9995671,True,1.0,synthetic_hard_positive,BHXH / Trợ cấp giả,1.0,0.9959225,0.004077499999999956,0.19999999999999996
ViSmish_07584,0,0,0.9991043,True,1.0,synthetic,Ngân hàng thật,1.0,0.005813916399999999,0.9941860836,0.19999999999999996
ViSmish_07585,0,0,0.9994814,True,1.0,synthetic,Vận chuyển,1.0,0.004454617599999999,0.9955453824,0.19999999999999996
ViSmish_07586,1,1,0.9991906,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.99446526,0.0055347399999999825,0.19999999999999996
ViSmish_07587,0,0,0.9994654,True,1.0,synthetic,Ngân hàng thật,1.0,0.004520929999999999,0.99547907,0.19999999999999996
ViSmish_07588,1,1,0.9996216,True,1.0,paraphrased,Giả mạo ngân hàng,1.0,0.996183586,0.00381641399999999,0.19999999999999996
ViSmish_07590,0,0,0.9994087,True,1.0,real,Viễn thông,1.0,0.004749386399999999,0.9952506136,0.19999999999999996
ViSmish_07593,1,1,0.9995881,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.99602094,0.003979060000000034,0.19999999999999996
ViSmish_07594,1,1,0.99956983,True,1.0,synthetic_hard_positive,Tuyển dụng giả,1.0,0.99593558,0.0040644199999999575,0.19999999999999996
ViSmish_07595,1,1,0.99910444,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.99418614,0.0058138599999999485,0.19999999999999996
ViSmish_07599,0,0,0.9987173,True,1.0,synthetic,Dịch vụ công thật,1.0,0.006919755999999999,0.993080244,0.19999999999999996
ViSmish_07600,0,0,0.99945945,True,1.0,real,Viễn thông,1.0,0.004545369399999999,0.9954546306000001,0.19999999999999996
ViSmish_07601,1,1,0.9996171,True,1.0,paraphrased,Giả mạo ngân hàng,1.0,0.996160852,0.003839147999999959,0.19999999999999996
ViSmish_07602,0,0,0.99944884,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.004588946799999999,0.9954110532,0.19999999999999996
ViSmish_07605,1,1,0.9996101,True,1.0,paraphrased,Giả mạo ngân hàng,1.0,0.996126414,0.0038735859999999844,0.19999999999999996
ViSmish_07606,1,1,0.9996138,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.9961446199999999,0.003855380000000075,0.19999999999999996
ViSmish_07607,0,0,0.9994697,True,1.0,synthetic,Tin nhắn cá nhân và OTP,1.0,0.004503266799999999,0.9954967332,0.19999999999999996
ViSmish_07608,0,0,0.9994616,True,1.0,synthetic,Viễn thông,1.0,0.0045367761999999985,0.9954632238,0.19999999999999996
ViSmish_07609,0,0,0.9994273,True,1.0,synthetic,Tin nhắn cá nhân và OTP,1.0,0.0046755871999999985,0.9953244128,0.19999999999999996
ViSmish_07610,1,1,0.99959046,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.9960322260000001,0.003967773999999924,0.19999999999999996
ViSmish_07611,1,1,0.9996001,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.9960780739999999,0.0039219260000000755,0.19999999999999996
ViSmish_07612,0,0,0.99942833,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.004671626599999999,0.9953283734,0.19999999999999996
ViSmish_07615,0,0,0.99948335,True,1.0,real,Khác,1.0,0.004445823999999999,0.995554176,0.19999999999999996
ViSmish_07616,1,1,0.99959904,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.9960730680000001,0.003926931999999939,0.19999999999999996
ViSmish_07618,0,0,0.99945897,True,1.0,real,Viễn thông,1.0,0.004547518399999999,0.9954524816,0.19999999999999996
ViSmish_07619,0,0,0.9988864,True,1.0,external_curated,P2P hard negative,1.0,0.006462045999999999,0.993537954,0.19999999999999996
ViSmish_07621,0,0,0.99947757,True,1.0,synthetic,Tin nhắn cá nhân và OTP,1.0,0.004470546599999999,0.9955294534,0.19999999999999996
ViSmish_07623,1,1,0.999585,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.99600628,0.003993719999999978,0.19999999999999996
ViSmish_07624,1,1,0.9995073,True,1.0,real,Giả mạo ngân hàng,1.0,0.99565616,0.004343839999999988,0.19999999999999996
ViSmish_07625,0,0,0.99843436,True,1.0,real,Khác,1.0,0.007618081999999998,0.992381918,0.19999999999999996
ViSmish_07626,1,1,0.999607,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.99611172,0.003888279999999966,0.19999999999999996
ViSmish_07627,1,1,0.9995952,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.996054674,0.003945325999999971,0.19999999999999996
ViSmish_07628,0,0,0.9995011,True,1.0,synthetic,Thương mại điện tử,1.0,0.004370356799999999,0.9956296432,0.19999999999999996
ViSmish_07630,0,0,0.99941075,True,1.0,real,Viễn thông,1.0,0.004741478999999999,0.995258521,0.19999999999999996
ViSmish_07631,0,0,0.999424,True,1.0,real,Tin nhắn cá nhân và OTP,1.0,0.004689161199999999,0.9953108388,0.19999999999999996
ViSmish_07634,1,1,0.9996082,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.9961172,0.003882799999999964,0.19999999999999996
ViSmish_07635,1,1,0.99959224,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.99604024,0.003959759999999979,0.19999999999999996
ViSmish_07637,1,1,0.9995958,True,1.0,paraphrased,Giả mạo ngân hàng,1.0,0.996057332,0.0039426679999999825,0.19999999999999996
ViSmish_07641,1,1,0.99896586,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.99376576,0.0062342399999999465,0.19999999999999996
ViSmish_07642,1,1,0.9996195,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.9961728,0.0038272000000000306,0.19999999999999996
ViSmish_07645,0,0,0.99946016,True,1.0,synthetic,Ngân hàng thật,1.0,0.004542605199999999,0.9954573948,0.19999999999999996
ViSmish_07647,1,1,0.99953747,True,1.0,paraphrased,Giả mạo ngân hàng,1.0,0.995788288,0.004211712000000034,0.19999999999999996
ViSmish_07648,0,0,0.9994223,True,1.0,real,Viễn thông,1.0,0.0046957447999999985,0.9953042552,0.19999999999999996
ViSmish_07650,0,0,0.9428875,True,1.0,real,Khác,1.0,0.03950098999999999,0.96049901,0.19999999999999996
ViSmish_07651,1,1,0.9996207,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.9961785320000001,0.003821467999999939,0.19999999999999996
ViSmish_07653,0,0,0.9994629,True,1.0,synthetic,Tin nhắn cá nhân và OTP,1.0,0.004531321999999999,0.995468678,0.19999999999999996
ViSmish_07654,0,0,0.99949193,True,1.0,synthetic,Viễn thông,1.0,0.004409763999999999,0.995590236,0.19999999999999996
ViSmish_07656,1,1,0.99961394,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.99614501,0.0038549900000000026,0.19999999999999996
ViSmish_07657,0,0,0.99939823,True,1.0,synthetic,Tin nhắn cá nhân và OTP,1.0,0.0047901051999999986,0.9952098948,0.19999999999999996
ViSmish_07658,0,0,0.99941146,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.0047385807999999995,0.9952614192,0.19999999999999996
ViSmish_07659,1,1,0.9995547,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.995866168,0.0041338319999999484,0.19999999999999996
ViSmish_07660,1,1,0.9995161,True,1.0,synthetic_hard_positive,Đòi nợ / Đe dọa,1.0,0.995694088,0.004305911999999967,0.19999999999999996
ViSmish_07662,1,1,0.9996138,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.996144748,0.003855252000000031,0.19999999999999996
ViSmish_07663,1,1,0.9995491,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.995840812,0.004159188000000036,0.19999999999999996
ViSmish_07665,0,0,0.99946994,True,1.0,synthetic,Thương mại điện tử,1.0,0.004502302399999999,0.9954976976,0.19999999999999996
ViSmish_07666,0,0,0.999496,True,1.0,synthetic,Vận chuyển,1.0,0.004392626599999999,0.9956073734,0.19999999999999996
ViSmish_07667,1,1,0.9996301,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.99622552,0.0037744800000000245,0.19999999999999996
ViSmish_07668,1,1,0.9992791,True,1.0,synthetic_hard_positive,Khác,1.0,0.99476874,0.00523125999999996,0.19999999999999996
