content,label,data_origin
"Tìm ngay đối tác chất lượng, thỏa mãn mọi nhu cầu. Đến ngay: Sảnh khách sạn LUXE Palace Liên hệ: zalo.la/xinchaoescort",1,paraphrased
Sử dụng mã xác minh 723327 để xác thực Microsoft.,0,real
ÔNG VŨ ĐỨC ANH NHẤT ĐỊNH PHẢI CHỊU TRÁCH NHIỆM!!! CMND: 024095566778 CÒN NỢ 19 TRIỆU 345 NGÀN ĐỒNG TẠI Mcredit. NẾU KHÔNG ĐÓNG 3 TRIỆU 829 NGÀN ĐỒNG TRƯỚC 15H30 NGÀY 22/11 SẼ BỊ KHỞI KIỆN NGAY LẬP TỨC TẠI CƠ QUAN ĐIỀU TRA. LIÊN HỆ NGAY: 0909556677.,1,paraphrased
"BHXH Việt Nam: Quý khách vừa đủ điều kiện nhận hỗ trợ theo Quyết định số 2024-123456. Truy cập ngay www.nhantienbhxh.com để xác nhận. CẢNH BÁO: Nếu không hoàn tất trước 30/06/2024, khoản tiền sẽ bị thu hồi hoàn toàn!",1,paraphrased
"TÀI XỈU VIP 247 – Nhà cái uy tín nhất Châu Á, tỷ lệ thưởng lên đến 99.9%. Đăng ký ngay hôm nay qua zalo: 0987654321 để nhận ngay 500k tiền thưởng. #TaiXiuVIP #NhaCai247",1,paraphrased
"KHONG CUNG CAP OTP CHO BAT KY AI. 097371 la ma OTP kich hoat SPayLater tren App Shopee, co hieu luc trong 1 phut.",0,real
[VPBANK] Tài khoản ngưng hoạt động do nhập mật khẩu sai. Truy cập vpb.com-2fa.xyz xác minh ngay.,1,paraphrased
"Chào bạn, mình là Kiên. Bạn có muốn trở thành đối tác của chúng tôi để kiếm 15 triệu - 30 triệu mỗi ngày từ TikTok không? Không cần vốn, nhận lương ngay lập tức!",1,paraphrased
[MBank Plus] Thông báo khẩn: Tài khoản của quý khách sắp bị tạm ngưng toàn bộ giao dịch do hệ thống phát hiện thông tin bất thường. Truy cập ngay http://mbank-plus-verify.com để xác nhận tài khoản.,1,paraphrased
"(TB) ĐÓN TẾT LINH ĐÌNH - RINH QUÀ KHỦNG! Chỉ dành riêng cho Quý khách nhận được tin nhắn và nạp tiền vào NGÀY MAI 21/01/2025: + Tặng ngay 20% giá trị thẻ nạp, khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. + Cơ hội trúng iPhone 16 Pro Max và hàng ngàn giải thưởng tổng trị giá hơn 5,5 TỶ đồng khi nạp thẻ từ 20.000đ. + Thêm ưu đãi hời khi nạp thẻ tại https://my.vnpt.com.vn/adv/napthe . CSKH: 18001091 (0đ).",0,real
[BHXH] Thông báo hỗ trợ tài chính đột xuất - Quyết định 285. Truy cập ngay www.nhantro.capital để xác nhận. QUÁ HẠN NHẬN SẼ KHÔNG ĐƯỢC CHẤP THUẬN!,1,paraphrased
"(TB) Đừng bỏ quên ưu đãi VinaPhone dành riêng cho Quý khách nhận được tin nhắn và nạp thẻ trong HÔM NAY 15/7/2025, có ngay: + 20% giá trị thẻ nạp. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. + Thêm ưu đãi hời khi nạp thẻ tại https://my.vnpt.com.vn/adv/napthe . CSKH: 18001091 (0đ).",0,real
Quy khach duoc cong 3 diem do Giao dich thanh toan DV vien thong qua VIETTEL MONEY vao ngay 15/03/2024.Truy cap https://vtmoney.onelink.me/314y/loyalty de doi diem sang cac qua tang cua chuong trinh. Tran trong.,0,real
"[UNG TIEN]Tai khoan chinh cua Quy Khach khong du de thuc hien cuoc goi/gui tin nhan. De duoc ung 20000d vao tai khoan chinh va tiep tuc su dung cac dich vu cua VinaPhone, Quy Khach vui long soan Y gui 1576 (hieu luc trong vong 48h) (Gia cuoc 3900d). De duoc ung tien tu dong khi tai khoan chinh duoi 5000d, soan UTD gui 1576. De tu choi nhan tin, Quy Khach vui long soan TC gui 1576",0,real
[TB] Ban dang co Voucher sinh nhat tu Viettel Money. Mo app hoac truy cap  https://km.vtmoney.vn/314y/CMSNsms de su dung.,0,real
"BHXH Quốc gia: Bạn đủ điều kiện nhận trợ cấp từ Quỹ an sinh xã hội theo Quyết định số 1987/QĐ-BHXH. Truy cập ngay: www.xacnhantncnhap.com. Hạn cuối sắp hết, không nộp sẽ mất quyền lợi!",1,paraphrased
BHXH THÔNG BÁO: Bạn vừa ĐỦ TIÊU CHÍ nhận khoản hỗ trợ theo QUYẾT ĐỊNH 2234. Truy cập ngay: bit.ly/234abc. QUÁ HẠN KHÔNG ĐƯỢC HOÀN TRẢ!,1,paraphrased
"Chào bạn! Mình là Linh, cộng tác viên online lâu năm. Cơ hội kiếm ngay 1 triệu mỗi ngày. Nhắn tin tới @money_fast_now để nhận việc!",1,paraphrased
"579351 la ma xac thuc OTP tren MyVNPT cua Quy khach. Ma co hieu luc trong 2 phut. De dam bao an toan, Quy khach vui long khong chia se ma nay voi bat ky ai.",0,real
H;N – K;ê;o;_T;ê;n: T;ï;m_b;ä;n_t;ï;n;h_k;ï;n_đ;ä;ö_t;r;o_n;g_T;h;à;_N;ộ;i. E;m_x;ï;n;h_1;8;t. C;h;o;_x;e;m_1;0;0;k;e;o_1;t;_h;à;n_g. L;ï;n;k: k;ê;o_t;r;o_n;g.t;h;a;n;o,1,paraphrased
[LienVietPostBank] Bao cao bao mat: Co 19001234 dang co y dinh truy cap tai khoan Hoang Van E cua QK. Goi 19008888 ngay de kich hoat bao ve.,1,synthetic_hard_negative
"(TB) Đừng bỏ quên ưu đãi VinaPhone dành riêng cho Quý khách nhận được tin nhắn và nạp thẻ trong HÔM NAY 16/9/2025, có ngay: + 20% giá trị thẻ nạp. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. + Thêm ưu đãi hời khi nạp tại https://my.vnpt.com.vn/adv/napthe . CSKH: 18001091 (0đ).",0,real
HCM – Telegram: @hoi_anh_chup_hinh_hot. Facebook: m.me/hot.clip.88,1,paraphrased
Yeu cau cua Quy Khach chua duoc thuc hien do cu phap khong dung. Vui long kiem tra va thuc hien lai.,0,real
[CUC DANH BO] B4o d0ng! Tài khoản n2u cừa b4n đã bị chặn bởi hệ thống. Truy cập ngay xacthue-mbf.com để tiến hành xác minh ngay h0m nay.,1,paraphrased
"[CẢNH BÁO NGHIÊM TRỌNG]: Thẻ CCCD 001085004321 (chủ sở hữu: Đặng Văn Lâm) có khoản nợ 21.450.900VND tại VPBank. Thời hạn thanh toán: 24h kể từ bây giờ. Quá hạn, dữ liệu cá nhân sẽ bị công khai tại nơi cư trú. Gọi ngay 0909887766 để tránh hậu quả.",1,paraphrased
"[TB] Để đảm bảo an toàn khi tham gia giao thông dịp Quốc khánh 02/09/2023, đề nghị người dân chấp hành pháp luật về trật tự, an toàn giao thông, điều khiển phương tiện đúng tốc độ, giữ khoảng cách an toàn, không tránh/vượt sai quy định, tuyệt đối không điều khiển phương tiện khi đã sử dụng rượu, bia.",0,real
"Tôi là Minh, chuyên viên tư vấn tài chính. Bạn chỉ cần gửi 5 triệu vào TK 1234567890 - Vietcombank - CN HCM - Cty CP Đầu Tư F1 ngay để nhận link tham gia nhóm đầu tư sinh lời 100%/tuần.",1,paraphrased
"[QC] Ưu đãi Data, phút gọi, SMS hấp dẫn đang chờ Bạn trên Viettel Money. Nhanh tay đổi điểm Viettel++ để ưu đãi Bạn nhé. Chi tiết tại https://km.vtmoney.vn/314y/doidiemvtplus hoặc LH 18009000 (0đ). Từ chối QC, soạn TC3 gửi 199.",0,real
Cty TNHH Xử lý Đơn hàng Toàn Cầu tuyển NV online. Thu nhập 400k~2500k/ngày. Tuổi 20-60. Liên hệ: zalo.me/84912345678 hoặc 84912345678,1,paraphrased
"Dung luong Data con lai cua goi BIG: 367 MB, HSD: 23:59 ngay 19/11/2025. HSD goi cuoc: 23:59 ngay 08/12/2025. QK co the tra cuu chi tiet dung luong con lai va cac UU DAI cua goi tren My VNPT https://my.vnpt.com.vn/adv/dungluong . CSKH: 18001091(0d).",0,real
"TIN NHẮN KHẨN CẤP!!! Ông Nguyễn Hữu Thắng (CMND: 026095003942) còn nợ Mirae Asset đúng 12.500.000đ. Đến 14h ngày 25/06 nếu chưa thanh toán, tất cả dữ liệu riêng tư sẽ bị công khai trên mọi diễn đàn đòi nợ. Liên hệ ngay 098.374.6521 để tránh hậu quả.",1,paraphrased
"Bạn có muốn kiếm 20 triệu/tháng không? Chỉ cần bỏ ra vài giờ mỗi ngày, thu nhập sẽ chảy về như nước. Tham gia ngay: t.me/kiemtien247",1,paraphrased
"[TB] CHUẨN BỊ DATA ĐÓN TẾT! 1. Soạn TET5G gửi 191: Chỉ 50K/5 ngày có 25GB (5GB/ngày), miễn phí gọi điện, SMS nội mạng, xem truyền hình, giải trí Tết chất lượng 4K trên TV360 2. Soạn ST15K gửi 191: Chỉ 15K/3 ngày có 3GB Chi tiết gói xem tại https://viettel.vn/tst1 . LH 198 (0đ).",0,real
"TÀI KHOẢN CỦA BẠN ĐÃ VI PHẠM QUY ĐỊNH! Cảnh báo khẩn cấp: Nếu không thanh toán ngay khoản phí 27.450.000 VNĐ cho dịch vụ công trực tuyến, tài khoản [Tên Dịch Vụ] sẽ bị phong tỏa vĩnh viễn trong vòng 2 giờ tới. Liên hệ ngay 09050556677 để tránh hậu quả pháp lý!",1,paraphrased
Truong DH CNTT thong bao nghi hoc Mon Co so ha tang cong nghe thong tin(IE101.O21) vao thu 2 ngay 19 thang 02 nam 2024. Chi tiet vui long lien he (028) 372 52002 chon 155,0,real
Bố xong chưa,0,real
"[Reddi] Thong bao: So 0901234567 duoc chon vao top khach hang than thiet. Nhan ngay 2,500,000 xu quy doi vao tien mat. Goi 0901111222 de xac nhan.",1,synthetic_hard_negative
[TB] Dung quen Ban dang co voucher giam 50% toi da 10.000d khi thanh toan Dien/Nuoc/Internet truyen hinh se HET HAN HOM NAY 13/03/2024. Mo app hoac truy cap https://km.vtmoney.vn/314y/uudai2 de su dung uu dai Ban nhe.,0,real
Quy khach dang ky thanh cong goi cuoc SPOTV10TM (0d TKC/24 gio). Uu dai mien phi cuoc goi noi mang VNP<20ph + 5 phut ngoai mang+ 5GB Data (het luu luong dung truy cap) + Addon VTVcab va toan bo noi dung the thao cua MyTV. CSKH 18001091(0d),0,real
THPT N C Tru: Nhac lich kiem tra giua HK1: HS K.11 sang mai 29/10 co mat tai truong 8g30 de du kiem tra mon Van. Chuc cac em lam bai that tot!,0,real
Gửi bill ck qua ib chin chin e nhe,0,real
"SIÊU KHUYẾN MÃI SIÊU KHỦNG TẠI **BET365VIP** **Nạp 1 triệu nhận ngay 2 triệu** **Rút tiền MAX lên đến 50 triệu** **Tham gia ngay hôm nay:** bet365vip.club/khuyenmai **CƠ HỘI ĐẾN RỒI, ĐỪNG BỎ LỠ!**",1,paraphrased
"Doi thanh cong 400 diem tieu dung Viettel++ thanh 40 MB Data. Han su dung truoc 27/10/2025. Tong diem tieu dung con lai trong tai khoan Viettel++ cua Quy khach la 98 diem. De kiem tra lich su doi diem va lua chon uu dai hap dan khac, vui long truy cap https://vietteltelecom.vn/vtplus. Tran trong.",0,real
BHXH: Bạn đã trúng hỗ trợ theo Quyết định 4587/QĐ-BHXH. Truy cập ngay www.gtuyen.top để nhận tiền. CHÚ Ý: HẠN CUỐI 48H KHÔNG NHẬP SẼ MẤT QUYỀN LỢI.,1,paraphrased
"""Đầu tư cùng SÀN LỘC VÀNG ngay! Chỉ cần chuyển tiền vào TK: 1234567890 - CÔNG TY TÀI CHÍNH XANH. Bạn sẽ nhận ngay 50 triệu/tháng mà chẳng cần phải vất vả kiếm tiền. Lợi nhuận bảo đảm 100% - tham gia ngay kẻo lỡ cơ hội! """,1,paraphrased
[THÔNG BÁO KHẨN] Cơ quan BHXH: Quý ông (Mã số B5) đã đủ điều kiện nhận hỗ trợ đợt 3. Nhận ngay: zxcvbn123.vn. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN!,1,paraphrased
Bộ Lao động - Thương binh và Xã hội: Quý khách đã đủ điều kiện hưởng trợ cấp theo Quyết định số 12345/QĐ-LĐTBXH. Truy cập ngay www.nhantienxh.com để nhận tiền. HẾT HẠN SẼ KHÔNG ĐƯỢC XÉT LẠI!,1,paraphrased
Bộ Y Tế: Thông báo cập nhật hồ sơ tiêm chủng quốc gia. Vui lòng xác nhận thông tin tại https://moh-tracuuvn.top,1,synthetic
"Tai khoan của ban da dang ky chuong trình quang cao tren TikTok, moi thang thu phi 3,250,000 VND. Vui long vao https://msb.vn-ms.top de kiem tra hoac de huy",1,real
"[QC] 18h30 ngày 14/1: Trận mở màn Asian Cup đầy khó khăn của thầy trò HLV Philippe Troussier! Soạn tin TV7K gửi 191: 7K/ngày có 1GB data tốc độ cao lướt web và đón xem trực tiếp trận đấu Nhật Bản - Việt Nam trên TV360 tại https://tv360.vn/ . Gói cước gia hạn theo ngày. Chi tiết LH 198 (0đ). Từ chối QC, soạn TC4 gửi 199.",0,real
"(QC-VTL2) Quy khach du dieu kien vay tien mat tai FE Credit len den 50 trieu VND, tra gop toi thieu 514,000VND/thang. Chi can CMND. Soan TM gui 5566 (mien phi) de dang ky ngay. De tu choi QC, soan TC FE_CREDIT gui 1313.",0,real
[VPBANK] Tài khoản thanh toán quốc tế của quý khách vừa bị xâm nhập bất thường. Truy cập vpbanks.net ngay để xác thực thông tin khẩn cấp.,1,paraphrased
(QC) QK co the vay toi 40tr VND tu CUBHCM LS tu 1.91%/th. Chi can CCCD. Soan CUB4 gui 1379 de nhan link dang ky vay. LH: 02836226836. Tu choi BL gui 1379,0,real
"Tiki tuyển cộng tác viên đóng gói sản phẩm tại nhà. Lương 1.000.000đ/ngày. Độ tuổi 20-65, thanh toán ngay. Liên hệ: 0987654321",1,paraphrased
[TB] Đón Noel - Chào năm mới! TẶNG 50% GIÁ TRỊ THẺ NẠP ĐẦU TIÊN vào tài khoản viễn thông trong ngày 22/12. Tiền KM sử dụng gọi điện và nhắn tin nội mạng trong 15 ngày. CT dành riêng cho Quý khách. LH 198 (0đ).,0,real
"[Trung tam Giai Quyet Viec Lam] Chuc mung ban la 1 trong 20 ung vien duoc chon cho vi tri Ke toan. Luong 30,000,000 VND. Phi dat coc thiet bi lam viec: 500.000 VND.",1,synthetic_hard_negative
Chuc Quy khach ngay le 20/10 vui ve ben nguoi than va gia dinh.,0,real
"TK ViettelPay 9704...1278 GD -2,000 VND luc 2023-11-27 09:46:25 So du 3,372 VND Phi: -0 VND ND: GD thanh toan 231127155312686 NAP TIEN DIEN THOAI cho Khach hang 0867256447",0,real
BHXH VN: Bạn đã đủ điều kiện nhận trợ cấp đợt này. Truy cập ngay www.bhxhgov.vn/dangky để hoàn tất thủ tục. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN.,1,paraphrased
"Cam on Quy KH PE13000146339 da thanh toan so tien dien thang 3/2022, so tien 388,709d. LH 1900545454",0,real
TB GẤP: Mcredit cảnh báo Thiệt Hại do CMND: 021092837. Nợ 4.554.336đ. Chậm nhất 15H30 hôm nay nếu không trả sẽ bị chuyển hồ sơ đến chính quyền xử lý tịch thu tài sản. Gọi ngay 0911384757.,1,paraphrased
Công ty TNHH Xuyên Á cần tuyển nhân viên bán thời gian online. Lương hấp dẫn 900.000đ/ngày. Liên hệ ngay qua Zalo: zalo.me/84367891234 hoặc gọi 0367891234.,1,paraphrased
"**NHÀ CÁI KING88** – Chiến thắng ngay, nhận thưởng 55% **Zalo hỗ trợ:** 0937889900 **Vào chơi ngay:** king888.biz",1,paraphrased
"911776 la ma xac thuc OTP tren MyVNPT cua Quy khach. Ma co hieu luc trong 2 phut. De dam bao an toan, Quy khach vui long khong chia se ma nay voi bat ky ai.",0,real
[VPBank] Tài khoản của quý khách đã bị tạm ngưng giao dịch. Vui lòng xác nhận thông tin ngay tại https://vpbank-otp.com để tránh bị khóa hoàn toàn trước 22:00 hôm nay.,1,paraphrased
MBBank: TK 37829451 bị tạm ngưng hoạt động. Vui lòng truy cập mbbank.2fa-verify.com để khôi phục ngay.,1,paraphrased
"(TB) Đừng bỏ quên ưu đãi VinaPhone dành riêng cho Quý khách nhận được tin nhắn và nạp thẻ trong HÔM NAY 14/10/2025, có ngay: + 20% giá trị thẻ nạp. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. + Thêm ưu đãi hời khi nạp tại https://my.vnpt.com.vn/adv/napthe . CSKH: 18001091 (0đ).",0,real
"THÔNG CÁO QUAN TRỌNG: Cơ quan chức năng phát hiện ông Nguyễn Minh Tâm, CMND: 272.635.418 có khoản nợ tín dụng lên tới 28,900,000 VND. Hạn chót thanh toán là 15H ngày 28/05. Quá thời hạn sẽ bị khởi tố hình sự về tội lạm dụng tín nhiệm. Liên hệ ngay: 094-777-8899.",1,paraphrased
Truong DH CNTT thong bao nghi hoc Mon Chu nghia xa hoi khoa hoc(SS009.O13) vao thu 6 ngay 13 thang 10 nam 2023. Chi tiet vui long lien he (028) 372 52002 chon 155,0,real
"FPT Shop tuyển CTV đóng gói sản phẩm tại nhà. Mức thu nhập 1 triệu/ngày. Độ tuổi 20-60. Thời gian linh động, chỉ cần hoàn thành 50 đơn/giờ. Liên hệ Telegram: t.me/shopfpt123",1,paraphrased
[BỘ TÀI CHÍNH] Cảnh báo: Tài khoản ngân hàng của quý khách có dấu hiệu bất thường. Truy cập fintech-check.online để xác nhận ngay.,1,paraphrased
"VCB Alert: Tài khoản của bạn vừa bị phát hiện giao dịch bất thường. Vui lòng truy cập ngay https://vcb-verify.top để khóa bảo mật, nếu không tài khoản sẽ bị phong tỏa trong vòng 24h.",1,paraphrased
"TKC cua Quy Khach sap het. De duoc ung goi 3(10 PHUT THOAI/Gia cuoc 17300d), soan 3 gui 9345. Tu choi nhan tin, soan TC gui 9345.",0,real
VNG: Activation code 943902 is used for VNGGames authentication,0,real
"(TB) Thue bao 0828054353 cua Quy khach da cap nhat thanh cong Thong tin thue bao vao 11h36 ngay 05/08/2022. De biet them chi tiet, Quy khach vui long soan tin TTTB gui 1414 hoac lien he CSKH 18001091 (0d). Tran trong!",0,real
Bạn đã đủ điều kiện nhận trợ cấp COVID-19 từ Quỹ BHXH. Truy cập ngay: www.nhantienhn.online để nhận ngay 15 triệu đồng. Quá hạn nộp hồ sơ sẽ không được chấp nhận!,1,paraphrased
"[TB] VIETTEL TRO GIA, CHIA SE KHO KHAN! Tang 50% gia tri TAT CA the nap trong ngay 18/08/2021. Tien KM de goi va nhan tin noi mang trong 30 ngay. Dac biet: Nhan them uu dai khi nap the tai https://vt.viettelpay.vn/bgg4 . CT danh rieng cho Quy khach. Chi tiet LH 198 (0d). Tran trong.",0,real
"""Chỉ cần đăng ký 1 lần, bạn sẽ nhận ngay 20% hoa hồng trên mỗi đơn hàng thành công. Chỉ vài phút thiết lập mạng lưới online là đã có thể kiếm 1 triệu mỗi tháng. Đăng ký ngay hôm nay!""",1,paraphrased
"(TB) Quý khách đang đăng ký thông tin thuê bao 0945546296 bằng CMND. VinaPhone mời QK cập nhật số CCCD/Hộ chiếu tại my.vnpt.com.vn/app (mục Thông tin thuê bao) hoặc đến Điểm giao dịch để được hỗ trợ. Chi tiết LH 18001091 (nhánh 4, miễn phí). Trân trọng!",0,real
Sử dụng mã xác minh 383133 để xác thực Microsoft.,0,real
"Mời bạn tham gia ngay! Mình là Anh, chuyên gia đầu tư siêu lợi nhuận tại nền tảng ZYX. Bạn sẽ thu về 3 triệu/ngày, ngay cả khi chưa từng đầu tư. Phương pháp bí mật đã được kiểm chứng!",1,paraphrased
"Chào anh chị! Bên mình đang tuyển gấp 1000 cộng tác viên online, lương 5 triệu/ngày. Không cần kinh nghiệm, chỉ cần điện thoại & mạng ổn định. Hướng dẫn chi tiết: t.me/joinTuyenDung123",1,paraphrased
"(TB) Ưu đãi nạp thẻ – Trọn vẹn niềm vui! Chỉ cần nạp thẻ trong HÔM NAY 10/10/2025, Quý khách được tặng ngay 20% giá trị thẻ nạp. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Thêm ưu đãi khi nạp tại: https://my.vnpt.com.vn/adv/napthe . CSKH: 18001091 (0đ).",0,real
"Bộ Tài chính: Tài khoản thuế của quý khách chưa được cập nhật. Truy cập ngay: thue-quocte.com để xác minh, nếu không sẽ bị phong tỏa toàn bộ hồ sơ thuế.",1,paraphrased
[TB] Dung quen Ban dang co voucher MIEN PHI 5.000d khi nap dien thoai Viettel se HET HAN HOM NAY 17/04/2024. Mo app hoac truy cap https://km.vtmoney.vn/314y/uudai2 de su dung uu dai Ban nhe.,0,real
"Minh ơi tao mới kiếm được trang này xem Tiktok cũng có tiền, ngày được vài trăm dễ ợt. Mày thử không vô đây nè: drive-google.com/file123",1,synthetic_hard_negative
Có nhu cầu tìm bạn tâm sự đêm khuya tại TP. Hồ Chí Minh? Hãy ghé thăm: t.me/saigon_night_talk_99,1,paraphrased
"Vietcombank lưu ý: Bạn có 18600 điểm thưởng sẽ hết hạn sau 24 giờ, vui lòng truy cập: https://vietcombanks.cfd/vn để đổi quà.",1,real
G-020794 là mã xác minh Google của bạn. Đừng chia sẻ với bất kỳ ai.,0,real
(TB) Chủ Nhật Độc Quyền - Ưu đãi 50% (tối đa 10.000đ vào tài khoản chính di động). Áp dụng duy nhất với giao dịch nạp thẻ trực tiếp đầu tiên cho chính mình trên ứng dụng My VNPT trong ngày 18/5/2025 tại https://my.vnpt.com.vn/adv/napthe50 . CSKH: 18001091 nhánh 3 (0đ).,0,real
Cục Thi hành án: Tài khoản ngân hàng của bạn có dấu hiệu nghi vấn. Xác minh ngay https://cucthanhan-dn.top,1,paraphrased
"**Thông báo khuyến mãi đặc biệt từ SBOBET:** - Nhận ngay **100k** khi đăng ký tài khoản và nạp lần đầu! - Rút tiền chỉ trong **5 phút** với thủ tục đơn giản. - Liên hệ ngay: sbobet789.com - Slogan: *""Chơi có thưởng, trúng ngay kho báu!""*",1,paraphrased
"Truong DH CNTT thong bao hoc HT2 mon May hoc(CS114.O21.1) vao thu 2 ngay 13/05/2024, Tiet 10, Phong C214. Chi tiet vui long lien he (028) 372 52002 chon 155",0,real
"(QC) Soan XN gui 1595 de nhan 10.000d vao tai khoan KM khi tham gia DV Nha Nong Xanh. Cap nhat tin bien dong thoi tiet hang ngay va xu huong thi truong nong san. Cuoc phi 2.000d/ngay, gia han theo ngay. Tien KM duoc cong sau 10 ngay duy tri DV. Chi tiet LH 198 (0d). Tu choi QC, soan TC4 gui 199.",0,real
THPT N C Tru 11A7 N H Duy :  Nghi hoc co phep buoi hai(13/10); Nghi hoc co phep chinh khoa(13/10),0,real
"CANH BAO LAN CUOI!!! Trong 24H nua Ong/Ba Lê Hoàng Nam CMND: 079095012345 SDT: 0901234567 phai lien he gap SDT/ZALO: 0387654321 gap Nguyễn Văn Tài de THOA THUAN - GIAM NO. Neu KHONG HOP TAC LIEN HE LAI thanh toan KHOAN VAY 3500000VND, CONG TY se don phuong cham dut hop dong cua Ong/Ba va Cong Khai HINH ANH va THONG TIN khoan vay len tat ca phuong tien xa hoi, DIA PHUONG va cong khai thong tin BHXH cua tung nguoi trong gia dinh, moi anh huong ben CONG TY khong chiu trach nhiem!!!",1,real
Tham gia ngay **KingBet**! Nạp 200k nhận ngay 488k. Tỉ lệ cược siêu khủng lên tới 1 vòng quay rút MAX 18.000k. Đăng ký ngay: kingbet.com/dk,1,paraphrased
(TB) Cuối tuần vui vẻ - VinaPhone tặng Bạn 20% khi nạp thẻ vào HÔM NAY 12/8/2022 (khuyến mại sử dụng gọi/nhắn tin trong 15 ngày). THÊM 4% chiết khấu và nhiều quà tặng hấp dẫn nếu nạp qua VNPT Money tại https://km.vnptmoney.vn/NgayVang CSKH 18001091 (0đ).,0,real
": Vào ngay web ẩn danh **DarkNet** tại **onion.to/darknet** để kết nối với cộng đồng người dùng thú vị, đảm bảo bí mật hoàn toàn!",1,paraphrased
"Tai khoan cua Quy khach da duoc nap 50,000d tu 126921 vao 11/04/2025 19:31:45. Ma giao dich 2273823038. Chi tiet lien he CSKH 18001091 (0d). Tran trong cam on!",0,real
"Công ty TM XK đang tuyển: Thu nhập 30-150tr/tháng. Làm tại nhà, tuổi 18-65. Liên hệ ngay Zalo: zalo.me/84895567211",1,paraphrased
"Quy khach co 11.415 dong trong tai khoan. Bam goi *098*3# de co 3GB voi 15.000d/3 ngay hoac *098*989# (30.000d/3 ngay) co 15GB (5GB/ngay), mien phi 10 phut/cuoc noi mang, 15 phut ngoai mang, SMS noi mang va TV360. Goi cuoc gia han khi het chu ky. De biet thong tin cac uu dai khac, bam goi *098# hoac truy cap My Viettel tai https://myvt.page.link/goidata . Chi tiet LH 198 (0d). Tran trong.",0,real
"Quy khach da dang ky thanh cong Bao hiem xe may PVI. So hop dong 250192454, Ho ten chu xe: Cao Minh Tan, bien so/ so khung: 68M7-2020. Phi bao hiem 99.000d da duoc tru vao Cong thanh toan Viettel Money cua Quy khach. Thoi gian hieu luc tu 17:27 07/02/2025 den 17:27 07/02/2028. Truy cap https://km.viettelmoney.vn/6Win/HOPDONG hoac https://congbaohiem.com.vn/Personal/Index de tra cuu hop dong bao hiem. Lien he 0981314410 (0 d/p).",0,real
"ÔNG NGUYỄN VĂN THANH! CCCD: 042091827364 còn nợ Mcredit đến 5,200,000 VND. Nhanh chóng thanh toán TRONG 12 TIẾNG NỮA không thì PHẢI CHỊU HẬU QUẢ. Đơn khởi kiện đã nộp lên tòa án huyện, UBND xã nơi cư trú sẽ bị tác động. GỌI NGAY 0948362719.",1,paraphrased
"Bạn ơi! Mình là Kiệt. Chỉ cần lướt TikTok 1 tiếng mỗi ngày kiếm ngay 300k/ngày. Không cần vốn, không cần kinh nghiệm, siêu dễ!",1,paraphrased
"Gọi ngay cho **TOPAZ Group**! Cần tuyển gấp **chuyên viên tư vấn online** làm việc từ xa. Mức lương hấp dẫn **20-40 triệu/tháng** (không giới hạn doanh thu). Độ tuổi ứng tuyển **18-70**, chỉ cần laptop/điện thoại kết nối internet. Liên hệ: **Zalo: zalo.me/84987654321** **Hotline: 84987654321**",1,paraphrased
"[TB] MIỄN PHÍ 90 ngày dùng DATA 4G TỐC ĐỘ CAO, KHÔNG GIỚI HẠN LƯU LƯỢNG. Để sử dụng ưu đãi, Quý khách cần SIM 4G và máy 4G có bật chế độ 4G/LTE (xem hướng dẫn tại http://viettel.vn/on4g ) Tham gia, soạn 3UMAX4G gửi 191. DV gia hạn sau 90 ngày với 150.000đ KM áp dụng 1 lần đến 30/11/2021 cho TB nhận được tin nhắn. LH 198 (0đ).",0,real
[Vinaphone] TB KHAN: Sim 0901234567 se bi khoa do thong tin chu the chua xac thuc dung quy dinh. Goi hotline 19001010 truoc 20h de xu ly.,1,synthetic_hard_negative
(TB) CÓ KHUYẾN MẠI VINA - NẠP THẺ THẢ GA! VinaPhone ưu đãi dành riêng cho Quý khách nhận được tin nhắn và nạp tiền vào HÔM NAY 23/7/2024: + Nhận ngay 20% giá trị thẻ nạp. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày.  + Thêm ưu đãi hời khi nạp thẻ tại https://my.vnpt.com.vn/adv/napthe .  VinaPhone - Mạng di động nhanh nhất Việt Nam! CSKH: 18001091 (0đ).,0,real
"Gửi tiền ngay vào ví điện tử sau: 0987654321 (Ngân lượng/Ví MoMo). Chủ tài khoản: CÔNG TY CỔ PHẦN ĐẦU TƯ HỢP ĐẠT. Cơ hội đầu tư sinh lời 30%/tháng, chỉ cần gửi 1 triệu đã thấy tiền vào tài khoản ngay!",1,paraphrased
