content,label,data_origin
"**Tập đoàn MAXIMA** cần tuyển **50 nhân viên bán hàng online** ngay lập tức. **Lương hấp dẫn 2.5-3.5 triệu/ngày**, thưởng doanh số siêu khủng. **Việc nhẹ lương cao, hoàn toàn tại nhà**. Độ tuổi từ 18-50. **Liên hệ ngay:** - zalo: zalo.me/84901234567 - SĐT: 0901 234 567",1,paraphrased
"BIDV: TK 1201****4567 +22,000,000VND luc 10:05. ND: LUONG T10/2023. So du: 25,120,000VND.",0,synthetic
Thông báo quan trọng: Quý ông/Quý bà đã đủ điều kiện nhận tiền hỗ trợ BHTN kỳ 1. Truy cập ngay: link.quanlybhxh.com. QUÁ HẠN KHÔNG ĐƯỢC CHẤP NHẬN!,1,paraphrased
[Phong Lao dong Thuong binh Xa hoi] CANH BAO: Ho so BHYT cua Tran Thi Lan phat hien bat thuong. Can xac minh ngay hom nay truoc 17h de tranh dinh chi the.,1,synthetic_hard_negative
Don hang 4829 cua ban dang duoc giao. LH 0912345678.,0,synthetic
"Chương trình cứu trợ đặc biệt: Ông/Bà đủ tiêu chuẩn nhận hỗ trợ 12 triệu đồng từ Quỹ An sinh xã hội. Truy cập ngay https://hssinhthai.pro để xác nhận. HẠN CHÓT 48H, không hoàn trả!",1,paraphrased
WinMart: Chương trình Hội viên Win: Giới thiệu người thân đăng ký hội viên mới để nhận ngay 20.000 điểm VinID vào tài khoản. Áp dụng tại các cửa hàng đến 31/10/2025.,0,synthetic
Dịch vụ An ninh mạng: Hệ thống ghi nhận tài khoản của bạn chưa đúng chuẩn. Truy cập ngay xacthuc-vneid.net để tránh bị vô hiệu hóa.,1,paraphrased
"Dạ cô Quân ơi, cháu giao hoa để ở bảo vệ rồi nhé. Ôi cháu ấn nhầm số, cháu xin lỗi cô ạ. Nhân tiện bên cháu đang có chương trình tặng quà, cô add zalo 0888999000 để nhận nhé.",1,synthetic_hard_negative
ACB: Ma OTP: 382910. Quy khach dang thuc hien thanh toan truc tuyen. Hieu luc 3 phut.,0,synthetic
Tại HN – Tìm người quan tâm dịch vụ an toàn. Liên hệ Zalo: bit.ly/hn_dichvu_special99,1,paraphrased
"Bé ơi, ghé thăm hội nhóm hẹn hò bí mật tại K.L. nhé! Group: XinhDep247.live",1,paraphrased
"The Coffee House: Combo Ca phe & Banh chi 75k. Ap dung tu thu 2 den thu 6, den 05/08/2026. Xem menu thecoffeehouse.com",0,synthetic
Dịch vụ **HẸN HÒ KÍN ĐÁO** cực hot tại **SÀI GÒN** Liên hệ ngay: zalo: 0987654321 (24/7) Inbox facebook: fb.com/hentai.sg Hoặc truy cập: https://t.me/hentai_sg_88,1,paraphrased
WinMart: Tich diem 3% cho moi hoa don mua sam khi su dung the thanh vien Win. Ap dung tai tat ca cua hang WinMart/WinMart+ den 31/12/2026.,0,synthetic
[VNeID] Tài khoản định danh điện tử mức độ 2 của ông/bà đã được phê duyệt. Vui lòng đăng nhập ứng dụng VNeID để tích hợp bằng lái xe và thẻ BHYT.,0,synthetic
JT223344556677: Kien hang da giao thanh cong luc 08:45. Cam on quy khach da su dung J&T Express.,0,synthetic
TCB Alert: Tài khoản ngưng hoạt động do vi phạm điều khoản. Truy cập tcb-capnhat.com ngay để xác nhận thông tin!,1,paraphrased
"[THÔNG BÁO QUYẾT LIỆT]: Cơ quan điều tra yêu cầu quý khách trình diện ngay trước 18h00 hôm nay để giải quyết vụ việc, nếu cố tình lẩn trốn sẽ bị khởi tố theo đúng pháp luật và mọi dữ liệu cá nhân sẽ bị xử lý toàn diện.",1,paraphrased
Dịch vụ Thuế Việt Nam: Tài khoản VssID của quý khách bị tạm khóa. Xác minh ngay tại https://taikhoanvss.top,1,paraphrased
Techcombank: Thong bao chuong trinh uu dai hoan tien khi chi tieu qua the. Xem tai techcombank.com.vn.,0,synthetic
"Minh da gui file bao cao qua thu dien tu roi, ban kiem tra giup nhe.",0,synthetic
"""Win24 chính thức mở cửa, thưởng khủng 60%. Liên hệ anh Tuấn Zalo: 0901234567. win24.biz/XYZ789""",1,paraphrased
"GẤP!!! Đơn vị Thu hồi nợ KA yêu cầu chị Phạm Thu Hương xuất trình CCCD: 172091234 thanh toán ngay 7.250.000đ trong vòng 12 tiếng. Quá hạn, hồ sơ lập tức trình lên cơ quan pháp luật. Liên hệ khẩn: 0908876655.",1,paraphrased
"MSB: He thong ghi nhan yeu cau rut 500,000 VND tu ATM luc 02:15. Neu QK khong thuc hien, goi 19001234 de huy ngay.",1,synthetic_hard_negative
Sendo: Don hang 15029384 da giao thanh cong. Ban hay danh gia san pham de nhan ngay diem Sen nhe.,0,synthetic
[VCB] Ma OTP: 582931. Su dung trong 3 phut de xac thuc GD tren VCB Digibank. KHONG chia se ma nay.,0,synthetic
iTel TB: Quy khach da su dung het 90% dung luong data cua goi ITEL77. Vui long kiem tra lai cac ung dung chay ngam de tiet kiem data. Hotline ho tro 19001081.,0,synthetic
Tong cuc Thue: Quy khach co thong bao moi ve viec nop thue su dung dat phi nong nghiep. Vui long kiem tra tai thuedientu.gdt.gov.vn.,0,synthetic
BV Bach Mai thong bao: Benh nhan Luu Kim Oanh co lich hen kham lai tai Khoa Phu san luc 14h30 ngay 02/11.,0,synthetic
": PHÒNG ĐIỀU TRA AN NINH YÊU CẦU A/C CÓ MẶT NGAY TẠI TRỤ SỞ ĐỂ LÀM RÕ VẤN ĐỀ KHOẢN NỢ 50 TRIỆU ĐỒNG QUÁ HẠN. NẾU KHÔNG CÓ MẶT TRƯỚC 15H HÔM NAY, CHÚNG TÔI SẼ CHUYỂN HỒ SƠ KHỞI TỐ ĐẾN CƠ QUAN CÔNG AN.",1,paraphrased
"[CỤC ĐĂNG KÝ QUẢN LÝ XÂY DỰNG] Quý khách vừa nhận được khoản tiền hoàn thuế GTGT trị giá 4,2 tỷ đồng. Truy cập ngay: xaydung.gov.vn",1,paraphrased
"[QC] UU DAI DATA: Chi 5k co ngay 1GB su dung trong 24h. Soan ST5K gui 191. Tu choi QC, soan TC3 gui 199. Tran trong.",0,synthetic
"Sacombank: TK ****7721 -25,000VND luc 13:45. So du: 1,890,000VND. ND: Phi duy tri tai khoan.",0,synthetic
TikTok: Ma xac minh cua ban la 882013. Co hieu luc trong 10 phut.,0,synthetic
"[QC] Viettel TANG 20% gia tri the nap duy nhat ngay 20/04/2024. Tien KM su dung lien lac noi mang trong 15 ngay. Nap ngay tai https://viettel.vn/naptien . Tu choi QC, soan TC3 gui 199.",0,synthetic
Co.opmart: Diem thuong cua ban se het han vao 31/12/2025. Moi ban moi de tich them diem va nhan voucher 50k. Hotline: 1900555568,0,synthetic
HDBank CANH BAO: Tai khoan cua QK da bi truy cap tu dia chi IP la. Doi mat khau ngay hoac tai khoan se bi khoa tam thoi. Hotline: 19001234.,1,synthetic_hard_negative
"Moi check lai roi, cai nay ko sao dau, cu lam di.",0,synthetic
"TB KHẨN: Ông bà Nguyễn Thị Lan CMND: 184092735 nợ Công ty Tài chính 12,800,000VND. Yêu cầu thanh toán ngay trong 12 tiếng tới nếu không tài khoản sẽ bị khóa và hình ảnh gửi tới toàn bộ danh bạ. Gọi ngay 0987654321.",1,paraphrased
"VTP De giao van don VTP1234567890 (hang nang), chung toi can hen gio giao lai. LH chung toi de chon gio thuan tien nhat.",0,synthetic
"VPBank: Thong bao ky sao ke the tin dung ****1234. So tien thanh toan toi thieu: 500,000VND. Han chot: 05/11. LH 1900545415.",0,synthetic
Phong kham da khoa Au Co nhac ban Le Minh Tu co lich hen tai kham rang luc 16:30 ngay mai. Neu ban can doi gio thi alo phong kham nhe.,0,synthetic
"Chào anh chị, mình là Linh. Tôi tuyển cộng tác viên chia sẻ video trên nền tảng TikX về dự án đầu tư sinh lời 300k mỗi ngày. Thưởng nóng ngay trong 5 phút sau khi hoàn thành nhiệm vụ.",1,paraphrased
BEST Express: Don hang BEST998877665 giao khong thanh cong lan 1. Vui long lien he 0955667788 de hen lai.,0,synthetic
BẠN ĐÃ ĐƯỢC CHỌN! Lập tức sở hữu khối tài sản khổng lồ từ nhóm đầu tư bí mật. Chỉ vài giây nhấp vào link dưới thôi: https://t.me/phatminhnguoida2024,1,paraphrased
Gmobile: Chuc mung nam moi! Gmobile tang 20% gia tri the nap cho tat ca thue bao tu ngay 01/01 den 03/01/2024. Nap ngay de nhan uu dai.,0,synthetic
Lich hen cat toc tai Salon Kim luc 15h chieu mai nhe.,0,synthetic
Bạn có muốn kiếm 1 triệu mỗi ngày chỉ bằng vài cú click? Hãy đến ngay nền tảng siêu hot **EarnPro VIP** – nơi mọi giao dịch đều sinh lời siêu tốc! Đăng ký ngay hôm nay tại: earnpro.vip/register Cơ hội có hạn – đăng ký ngay kẻo lỡ!,1,paraphrased
"[Bo Cong an] Canh bao: Khong cung cap OTP, thong tin ca nhan qua dien thoai cho nguoi la. Truy cap bocongan.gov.vn de cap nhat tin tuc.",0,synthetic
K!m_Phú_Quý: Cược đỉnh chơi ngay 50-70%. Zalo: 0988334455. Link: phuquy.bet,1,paraphrased
"Cục Thuế Điện Tử: Tài khoản nộp thuế của quý khách đang tạm khóa do hệ thống phát hiện giao dịch bất thường. Truy cập ngay 0909123456 để xác minh trong 24h, tránh bị phạt.",1,paraphrased
BHXH VIET NAM: Ho so dang ky VssID cua Ma so 7916283451 da duoc phe duyet. Vui long dang nhap de su dung. Chi tiet tai baohiemxahoi.gov.vn,0,synthetic
[MTTQ VN] Chung tay cung MTTQ Viet Nam ho tro xay dung nha dai doan ket cho ho ngheo tai tinh Dien Bien. STK: 1483201009159 tai Agribank. LH 02439285613.,0,synthetic
WinMart: Chuc mung sinh nhat! Tang Quy khach voucher mua sam tri gia 20.000D ap dung cho mat hang thuc pham tuoi song tai WinMart. Han dung 30/11/2025. Website: winmart.vn. Tu choi QC: TC gui 8888.,0,synthetic
[BHXH VN] Ho so huong che do Thai san cua ba Nguyen Thi Hoa da duoc giai quyet. So tien se duoc chuyen vao tai khoan trong 3 ngay lam viec.,0,synthetic
"Siêu Lời 300% chỉ sau 7 ngày đầu tư cùng TÀI CHÍNH BẤT NGỜ Tải ngay ứng dụng ""Kiếm Tiền Siêu Tốc"" trên CH Play/App Store STK: 6677889900 - Ngân hàng Techcombank Cơ hội hiếm có, nhanh tay kẻo lỡ!",1,paraphrased
"ÔNG VÕ HOÀI NAM CHÚ Ý!!! Mirae Asset NHẮC NHỞ 1 LẦN CUỐI, CMND 072091827364 PHẢI CHUYỂN NGAY 7.532.100Đ trong 24H SẮP HẾT HẠN. KHÔNG THANH TOÁN, DỮ LIỆU RIÊNG TƯ & HÌNH ẢNH CÔNG KHAI MẠNG XÃ HỘI KHÔNG CẤP. GỌI NGAY: 0937294852.",1,paraphrased
Cục Cảnh sát QLHC về TTXH: Vi phạm luật giao thông nghiêm trọng. Truy cập canhthuytinhtinh.com ngay để hoàn tất thủ tục.,1,paraphrased
": ""TẶNG 100% NGAY KHI NẠP 1 TRIỆU. RÚT TIỀN SIÊU TỐC 5 PHÚT. Đến ngay HikariBET, thưởng nóng 5000%. Liên hệ: hotro@hikaribet.com""",1,paraphrased
"Anh oi em de chia khoa o cho cu nhe, em di lam day.",0,synthetic
Chào bạn! Tham gia ngay nhóm Zalo để nhận ngay thu nhập thụ động 5 triệu/ngày cùng dự án đầu tư siêu lợi nhuận: zalo.me/dautuinvest247,1,paraphrased
"THÔNG CÁO KHẨN: Đơn vị chức năng đã nắm rõ hành vi chiếm đoạt trái phép tài sản của ông/bà. Cơ quan CÔNG AN sẽ tiến hành xác minh toàn diện dữ liệu, bằng chứng. Thời hạn cuối cùng để cung cấp lời giải thích là 16 giờ hôm nay.",1,paraphrased
Ninja Van: NVVN55667788 se den lay hang luc 09:00. Vui long chuan bi hang de shipper den lay.,0,synthetic
BHXH VN: Ông (Bà) đã đủ điều kiện nhận trợ cấp từ nguồn Quỹ Bảo trợ xã hội. Truy cập ngay www.asdfg.vn. Quá hạn sẽ không được chấp nhận!,1,paraphrased
[Agribank] Canh bao cuoi cung: Tai khoan cua QK vi pham dieu khoan su dung. Goi 19008888 truoc 17h hoac tai khoan bi khoa vinh vien.,1,synthetic_hard_negative
"Ông Trương Công Vĩnh, CMND: 031092003451 còn nợ khoản vay 21.500.000 VND. Yêu cầu thanh toán trong vòng 1 ngày. Nếu không hợp tác, sẽ bị cưỡng chế thu hồi tài sản tại nơi cư trú. Liên hệ ngay qua SĐT: 0934567890.",1,paraphrased
Công ty TNHH Sunlight đang tuyển gấp nhân viên xử lý đơn hàng online tại nhà. Lương từ 25-70 triệu/tháng. Thu nhập 500k-1.500k/ngày. Liên hệ ngay: hotro.sunlight@gmail.com,1,paraphrased
Lazada: Don hang 229384756102 da giao thanh cong. Quy khach co the chia se trai nghiem mua sam tai https://s.lazada.vn/s.dJk2,0,synthetic
[Sacombank] Ma OTP: 663829. Dung de xac thuc giao dich thanh toan. Hieu luc 3 phut. KHONG chia se ma nay.,0,synthetic
TONG CUC THUE: Thong bao tiep nhan ho so khai thue thang 10/2024 cua MST 0102030405. Moi tra cuu ket qua tai thuedientu.gdt.gov.vn.,0,synthetic
GHTK: Kien hang GHTK2233445566 da giao thanh cong luc 14:20. Cam on ban da su dung dich vu.,0,synthetic
[TCTHUE] Thong bao ma so thue ca nhan cua ban la 8123456789. Vui long su dung MST nay de ke khai cac thu tuc thue lien quan.,0,synthetic
[VTP] VTP223344556: Giao khong thanh cong lan 1. Lien he giao vien 0988887777 de duoc ho tro.,0,synthetic
Tiki: Ma xac minh thay doi thong tin mat khau tai khoan Tiki cua Quy khach la 992018. Ma co hieu luc trong 15 phut. KHONG chia se ma nay voi bat ky ai.,0,synthetic
"Hãy ghé thăm: T,i,n,t,u,c-C;L;B:k,h;á;n:h,à;n:t,h;ư;v;í:p,à;i:t,h;o;á;i:b,i,t.ly/hn_vip_K2m",1,paraphrased
"[VPBank] Thông báo khẩn: Tài khoản của bạn có dấu hiệu bất thường. Truy cập vpb.com.vn ngay để xác thực, nếu không sẽ bị tạm ngưng dịch vụ từ 20h hôm nay.",1,paraphrased
"TIN QUAN TRỌNG - HẠN CHÓT TRONG 24H!!! Thẻ ngân hàng Của anh Nguyễn Văn Anh (STK: 001122334455) đang bị khóa do nợ 1,850,000đ tại FE Credit. Nếu không kích hoạt ngay, tài khoản sẽ bị phong tỏa hoàn toàn và chuyển sang nợ xấu CIC. Gọi ngay 0933445566 để xác nhận.",1,paraphrased
"Wintel: Chao ban moi! Giam ngay 20% khi mua SIM kem goi cuoc WIN60P tai website https://wintel.vn. Nhap ma MOI20 de nhan uu dai. Tu choi QC, soan TC gui 555.",0,synthetic
"[Viettel] QK 0978123456: Goi cuoc cua ban the thang nay phat sinh them 15,000,000 VND do dang ky goi quoc te. Goi 19001010 neu khong thuc hien.",1,synthetic_hard_negative
[J&T Express] JT887766554433: Dang phan loai tai kho Ha Noi. Du kien giao 17/10 (tu 8h-12h).,0,synthetic
"Shopee đang tuyển nhân viên chăm sóc khách hàng online tại nhà. Lương 800k-4000k/ngày, độ tuổi 18-55. Công việc nhẹ nhàng, không đòi hỏi bằng cấp. Liên hệ ngay: zalo.me/84905432109 hoặc gọi 84905432109",1,paraphrased
NVVN55667788: Kien hang da giao thanh cong luc 08:30 ngay 15/10. Cam on quy khach!,0,synthetic
"""Siêu đầu tư BTC miễn phí! Nhận ngay 15% lợi nhuận mỗi ngày. Chỉ vài phút mỗi tuần, không lo rủi ro. Đăng ký ngay: t.me/superbtc101""",1,paraphrased
"Gái xinh Tây Bắc vừa trổ tài – Zalo: 0906789123 Dịch vụ chuyên nghiệp, kín đáo, 24/7 sẵn sàng.",1,paraphrased
Cục Thuế Tp.HCM: Bạn vừa trúng chương trình hỗ trợ phí trước bạ ô tô 20%. Xác nhận ngay tại: https://hcm-tax-2024.com/dangky,1,paraphrased
Công ty VTC đang tuyển dụng vị trí cộng tác viên online làm việc tại nhà. Mức thu nhập hấp dẫn từ 600.000đ đến 1.200.000đ mỗi ngày. Độ tuổi từ 20 đến 65. Liên hệ ngay qua: - Zalo: zalo.me/84911234567 - Số điện thoại: 84911234567,1,paraphrased
Tin nhắn viết lại: M98-Bet 100k chào ngày mới. Nạp 1 trúng 2. Siêu hốt. Lên đời. ĐK: m98.bet/xyz7,1,paraphrased
"Ê Thảo, tài khoản tao bị khóa, mày chuyển giùm tao 500k vô số tài khoản này 68686868 VPBank nha, mai tao trả gấp đôi.",1,synthetic_hard_negative
"Lazada: Ma xac minh dang nhap tren thiet bi moi la 441029. KHONG chia se ma nay voi bat ky ai, ke ca Lazada.",0,synthetic
VCB Online: Thông báo khẩn! TK ngân hàng của bạn vừa bị NGƯNG HOẠT ĐỘNG. Truy cập ngay vcb-online.vn-pay.com để KHÔI PHỤC TÀI KHOẢN trước 14h hôm nay.,1,paraphrased
"[VCB] Ma OTP xac thuc GD la 829471, hieu luc trong 2 phut. Tuyet doi KHONG chia se OTP cho bat ky ai de tranh bi lua dao.",0,synthetic
"**Công ty TNHH TM Xanh Lợi** tuyển dụng vị trí **chuyên viên tư vấn online** làm việc tại nhà, thời gian linh hoạt. Mức thu nhập hấp dẫn **700.000 - 1.500.000 đồng/ngày**, không đòi hỏi kinh nghiệm. Độ tuổi từ **18 - 55** đủ điều kiện ứng tuyển. **Liên hệ ngay:** - Zalo: zalo.me/8435246789 - Hotline: 0352 467 890",1,paraphrased
"[VPBank] He thong ngan hang se bao tri tu 23:00 den 05:00. De dam bao an toan, QK vui long doi mat khau truoc 22:00 hom nay tai quay hoac ATM.",1,synthetic_hard_negative
Đà Nẵng – Telegram: ĐN_Tele: Tìm bạn tâm giao cùng sở thích riêng tư. Tham gia ngay: t.me/dn_tamgiao_2k,1,paraphrased
BV Nhan Dan 115: Ket qua xet nghiem mau cua benh nhan Le Van Tam da co tai Khoa Xet nghiem. Moi ong den nhan ket qua vao gio hanh chinh.,0,synthetic
Sacombank: TK 876543****2109 +750.000VND luc 09:45. So du: 45.678.901VND.,0,synthetic
"ÔNG HOÀNG VĂN BÁCH (CCCD: 040091238475), KHÔNG ĐƯỢC PHÉP CHỦ QUAN! BẠN ĐANG NỢ MCREDIT 25.500.000 VNĐ. PHẢI THANH TOÁN TRƯỚC 15H NGÀY 18/05, NẾU KHÔNG SẼ BỊ XỬ LÝ THEO LUẬT PHÁP VÀ ĐƯA VÀO DANH SÁCH CẤM. LIÊN HỆ NGAY: 0988997766.",1,paraphrased
KFC: Bạn có voucher giảm 50.000đ sắp hết hạn ngày 31/03/2025. Đặt ngay combo BigBox tại kfc.com.vn để áp dụng ưu đãi. Mã giảm giá: KFC50K.,0,synthetic
SACOMBANK: Tai khoản của quý khách vừa bị tạm ngưng giao dịch. Vui lòng truy cập sacombank24h.top để kích hoạt lại ngay.,1,paraphrased
"Anh dang o cong roi, xuong di em",0,synthetic
Co thong tin moi ve hop dong chua Huy?,0,synthetic
BHXH: Anh (Chị) đã đủ điều kiện nhận tiền hỗ trợ theo Quyết định số 12345/TB-BHXH. Nhận ngay: link.fastgo.com. Quá hạn sẽ không được chấp thuận. 5F7t,1,paraphrased
ShopeePay: Happy Birthday! Quy khach nhan ngay voucher giam 20.000D khi thanh toan tai chuoi cua hang thuoc cung tam mua sam qua ShopeePay. Han dung 30/11/2025. Website: shopeepay.vn.,0,synthetic
eHospital: Ma OTP cua ban la 662910. Vui long dung ma nay de kich hoat ho so suc khoe dien tu cua ban. Ma het han sau 5 phut.,0,synthetic
Công an Nhân dân: Tài khoản ngân hàng của quý khách bị tạm giữ do nghi vấn giao dịch bất thường. Nhấn ngay: canhan.conan.gov.vn/kiemtra,1,paraphrased
"**Mời bạn tham gia cộng đồng kết nối bí mật tại ""Hồ Gươm""!** **Ưu đãi đặc biệt:** Truy cập ngay **Hồ Tây VIP** - nơi hội tụ những người bạn thú vị. **Liên hệ ngay:** zalo.me/g/hotay-secret-meet",1,paraphrased
Agribank E-Mobile Banking: Ma OTP thuc hien giao dich la 394851. Hieu luc 2 phut.,0,synthetic
"**Win88_BONGDA:** Đánh Baccarat, tài xỉu, xóc đĩa trực tuyến. Nhận tiền ngay trong 5 phút. Đăng ký: bongda88.com 3xFgH",1,paraphrased
BV Cho Ray: Thong bao lich hen kham cua ba Nguyen Thi Lan tai Khoa Tim mach ngay 16/10 tam hoan. Quy khach vui long LH 02838554137 de biet them.,0,synthetic
"Anh Thành, em đang thi thiết kế logo, anh vào bình chọn giúp em với ạ, link đây anh: tiktok-jobs.net, nhớ đăng nhập facebook để vote nha.",1,synthetic_hard_negative
BHXH VIET NAM: Quy khach da hoan tat nop tien BHXH tu nguyen thang 10/2024. Cam on Quy khach da tham gia he thong an sinh xa hoi.,0,synthetic
[TB] Quy khach da dang ky thanh cong dich vu thong bao cuoc goi nho MCA. Phi dich vu 5.000d/thang. Gia han vao ngay 24/06/2024. De huy dich vu soan HUY gui 193. LH 198.,0,synthetic
[THÔNG BÁO] Quỹ BHXH: Anh/chị đủ điều kiện nhận hỗ trợ từ chương trình cứu trợ xã hội. Truy cập ngay www.bhxhtrocap2024.net để đăng ký. QUÁ HẠN SẼ KHÔNG ĐƯỢC XÉT DUYỆT!,1,paraphrased
[J&T Express] Ma van don: JT110987654321. Giao khong thanh cong lan 1. Lien he giao vien: 0912345678.,0,synthetic
Chương trình Đầu Tư Tự Động từ Sàn WealthyChain. Lợi nhuận 50 triệu/ngày. Tài khoản nhận: 0987654321 (Vietcombank).,1,paraphrased
BV Viet Duc: Ket qua chup MRI cua benh nhan Pham Hoang Long da san sang. Quy khach vui long den Phong tra ket qua tai tang 1 nha B de nhan.,0,synthetic
Tiki: Don hang TKI-5529102837 da duoc giao den ban. Cam on ban da mua sam tai Tiki. Danh gia tai tki.vn/danh-gia,0,synthetic
eHospital: Ma xac minh tai khoan cua ban la 102938. Ma se het han sau 3 phut. Vui long nhap de tiep tuc.,0,synthetic
Hội nhóm Zalo đầu tư chứng khoán sinh lời 1.200.000/ngày chỉ trong 30 phút. Chuyên gia đào tạo trực tiếp: zalo.me/groups/roiboi30phut,1,paraphrased
"Lần đầu tham gia **CLB Thư giãn Đêm** - **Quận 2**! Tận hưởng bầu không khí riêng tư, dịch vụ chăm sóc đặc biệt chỉ có tại đây. Liên hệ ngay: **meetup.com/nightclub_q2_vip** Hoặc nhắn tin: **0987 654 321** (24/7) *Không gian hiếm có, chỉ vài vị trí còn trống!*",1,paraphrased
Mời bạn ghé thăm hội nhóm kín trên Zalo: zalo.me/nhomkinhtinhdem Đừng bỏ lỡ cơ hội kết bạn cùng những người tâm đầu ý hợp. Mọi chi tiết xin liên hệ: zalo.me/nhomkinhtinhdem,1,paraphrased
Công ty Đa Sắc trao quà đầu năm: 77k-999k. Nạp rút siêu tốc 5 phút. Truy cập: ds777.com,1,paraphrased
"Tuyển nhân viên xử lý đơn hàng online cho công ty X2Z Group. Thu nhập 800k-5tr/ngày, làm việc tại nhà. Liên hệ ngay: - Zalo: zalo.me/84938332266 - Hotline: 0938 333 226",1,paraphrased
HDBank: Quy khach co lich hen thanh toan khoan vay vao ngay 30/10. Vui long duy tri so du tai khoan de thuc hien thanh toan.,0,synthetic
ACB: Ma OTP: 552019. Su dung trong 5 phut. KHONG cung cap OTP cho bat ky ai.,0,synthetic
Tiki: Ma xac minh dang ky tai khoan cua ban la 192837. Ma co hieu luc trong vong 15 phut.,0,synthetic
Chương trình hỗ trợ: Quý khách đã đủ điều kiện nhận tiền hỗ trợ theo Quyết định 253/QĐ-UBND. Truy cập ngay vào link: bit.ly/trocap253 để xác nhận thông tin. Quá hạn sẽ không được chấp thuận!,1,paraphrased
BookingCare: Yeu cau dat lich cua ban tai BV Viet Duc da thanh cong. Thoi gian: 8h00 ngay 30/10. Ma so: BKC992.,0,synthetic
Agribank: Thong bao: Agribank trien khai chuong trinh khuyen mai cho vay nong nghiep. Chi tiet tai agribank.com.vn.,0,synthetic
"Chỉ cần nạp 10 triệu vào ví điện tử MoMo: 0987654321, dự án đầu tư sinh lời 5 triệu/ngày từ ForexX. Đăng ký ngay hôm nay!",1,paraphrased
Ma xac minh (OTP) Shopee la 774829. Ma co hieu luc 2 phut.,0,synthetic
"Bà Lê Thị Mai (CCCD: 042093125674), khoản nợ 8,3 triệu đồng tại Mcredit đã quá hạn. Quý khách vui lòng thanh toán trước 16h ngày 15/10, nếu không chúng tôi sẽ cập nhật lịch sử tín dụng của quý khách vào hệ thống CIC và thông báo đến đơn vị công tác. Mọi thắc mắc xin liên hệ 0905678901.",1,paraphrased
"[BIDV] TK ****5564 +8,000,000VND luc 09:30. So du: 18,200,000VND. ND: Luong T10.",0,synthetic
BV Nhan Dan 115: Nhac hen tiem phong cho be Le Thuy Linh luc 10h00 ngay 25/10 tai Khoa Kham benh. LH 02838652368.,0,synthetic
"Tôi là trưởng phòng tuyển dụng Cty Thịnh Vượng tuyển gấp nhân viên bán thời gian. Mức lương hấp dẫn 300k-1,5tr/ngày, hoàn toàn làm việc tại nhà. Yêu cầu ứng viên từ 20-55 tuổi. Liên hệ ngay qua Zalo: zalo.me/84398876541 hoặc gọi 84398876541 để được tư vấn chi tiết!",1,paraphrased
TikTok Shop: Ma xac minh cua ban la 229104. Ma se het han sau 300 giay. Vui long khong cung cap ma cho nguoi la.,0,synthetic
[Tong cuc Thue] Huong dan quyet toan thue TNCN truc tuyen da co tai website gdt.gov.vn. Moi NNT truy cap de xem video huong dan chi tiet.,0,synthetic
[BHXH VN] Thong bao ma so BHYT tre em duoi 6 tuoi cua be Nguyen Van B la 0192837465. Vui long bao quan ma so nay.,0,synthetic
EVNSPC: Ma OTP xac nhan dang ky dich vu dien truc tuyen cua Quy khach la 552103. Vui long khong cung cap ma cho nguoi khac. Hotline 19001102,0,synthetic
Ninja Van: Don hang NVVN99283741 dang tren duong giao den ban. Du kien nhan hang truoc 18h hom nay.,0,synthetic
"Ban co do thi goi cho minh qua so 0912345678 nhe, minh dang cho.",0,synthetic
Deadline du an xog chua? Chieu nop cho a.,0,synthetic
"[Sacombank] TK ****3391 +3,000,000VND lúc 19:45. Số dư: 9,450,000VND. Nội dung: Chuyển khoản nhanh 247.",0,synthetic
"SHB: TK 1011****3321 +14,500,000VND luc 13:40. ND: Chuyen khoan luong. So du: 16,800,000VND.",0,synthetic
MBank: Thông báo khẩn! TK của bạn sẽ bị tạm ngưng hoạt động trong 0.25 giờ tới nếu không xác nhận thông tin ngay tại link: mbbank-veri.com.,1,paraphrased
Shopee: Tai xe dang tren duong giao don hang #240811ZXCVBNM den ban. Vui long giu lien lac dien thoai de nhan hang nhe.,0,synthetic
Sacombank: Thong bao thay doi lai suat tiet kiem bac thang tu 01/12. Chi tiet tai sacombank.com.vn.,0,synthetic
Sacombank: Ma OTP xac thuc GD thanh toan tai POS la 665109. Hieu luc trong 3 phut.,0,synthetic
[BHXHVN] Mã OTP của bạn là 458219. Mã này dùng để xác thực giao dịch trên cổng Dịch vụ công BHXH Việt Nam. Hiệu lực trong 5 phút. Không chia sẻ mã này.,0,synthetic
Lazada: Ma xac minh Lazada cua ban la 293847. Ma se het han sau 5 phut. KHONG chia se ma nay voi nguoi la.,0,synthetic
"EVNHCM: Chúc mừng Quý khách đã đăng ký nhận hóa đơn điện tử thành công. Kể từ kỳ sau, thông báo tiền điện sẽ được gửi qua Zalo và Email đã đăng ký.",0,synthetic
H-N_Z-a-l-o: Mời cô em gái xinh tươi tuổi dậy thì ghé thăm @nh. zalo.me/hn_girl_waiting oP0o,1,paraphrased
